  	  	0C	F0	--- FxxF0
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	1B	  	  	D-2 i05
05	20	  	  	G-2 i05
05	1B	0C	F2	D-2 i05 FxxF2
05	25	0C	F0	C-3 i05 FxxF0
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	20	  	  	G-2 i05
05	25	  	  	C-3 i05
05	20	  	  	G-2 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	1C	  	  	D#2 i05
05	21	  	  	G#2 i05
05	1C	  	  	D#2 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	19	  	  	C-2 i05
05	1E	  	  	F-2 i05
05	19	  	  	C-2 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	1B	  	  	D-2 i05
05	20	  	  	G-2 i05
05	1B	0C	F2	D-2 i05 FxxF2
05	25	0C	F0	C-3 i05 FxxF0
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	20	  	  	G-2 i05
05	25	  	  	C-3 i05
05	20	  	  	G-2 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	1C	  	  	D#2 i05
05	21	  	  	G#2 i05
05	1C	  	  	D#2 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	19	  	  	C-2 i05
05	1E	  	  	F-2 i05
05	19	  	  	C-2 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	1B	  	  	D-2 i05
05	20	  	  	G-2 i05
05	1B	0C	F2	D-2 i05 FxxF2
05	25	0C	F0	C-3 i05 FxxF0
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	20	  	  	G-2 i05
05	25	  	  	C-3 i05
05	20	  	  	G-2 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	1C	  	  	D#2 i05
05	21	  	  	G#2 i05
05	1C	  	  	D#2 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	19	  	  	C-2 i05
05	1E	  	  	F-2 i05
05	19	  	  	C-2 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	1B	  	  	D-2 i05
05	20	  	  	G-2 i05
05	1B	0C	F2	D-2 i05 FxxF2
05	25	0C	F0	C-3 i05 FxxF0
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	20	  	  	G-2 i05
05	25	  	  	C-3 i05
05	20	  	  	G-2 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	1C	  	  	D#2 i05
05	21	  	  	G#2 i05
05	1C	  	  	D#2 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	19	  	  	C-2 i05
05	1E	  	  	F-2 i05
05	19	  	  	C-2 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	1B	  	  	D-2 i05
05	20	  	  	G-2 i05
05	1B	0C	F2	D-2 i05 FxxF2
05	25	0C	F0	C-3 i05 FxxF0
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	20	  	  	G-2 i05
05	25	  	  	C-3 i05
05	20	  	  	G-2 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	1C	  	  	D#2 i05
05	21	  	  	G#2 i05
05	1C	  	  	D#2 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	19	  	  	C-2 i05
05	1E	  	  	F-2 i05
05	19	  	  	C-2 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	1B	  	  	D-2 i05
05	20	  	  	G-2 i05
05	1B	0C	F2	D-2 i05 FxxF2
05	25	0C	F0	C-3 i05 FxxF0
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	19	  	  	C-2 i05
05	25	  	  	C-3 i05
05	19	  	  	C-2 i05
05	20	  	  	G-2 i05
05	25	  	  	C-3 i05
05	20	  	  	G-2 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	15	  	  	G#1 i05
05	21	  	  	G#2 i05
05	15	  	  	G#1 i05
05	1C	  	  	D#2 i05
05	21	  	  	G#2 i05
05	1C	  	  	D#2 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	12	  	  	F-1 i05
05	1E	  	  	F-2 i05
05	12	  	  	F-1 i05
05	19	  	  	C-2 i05
05	1E	  	  	F-2 i05
05	19	  	  	C-2 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	14	  	  	G-1 i05
05	20	  	  	G-2 i05
05	14	  	  	G-1 i05
05	1B	  	  	D-2 i05
05	20	  	  	G-2 i05
05	1B	0C	F2	D-2 i05 FxxF2
09	3D	07	FF	C-5 i09 wavFF
  	  	07	FF	--- wavFF
09	40	07	FF	D#5 i09 wavFF
  	  	07	FF	--- wavFF
09	44	07	FF	G-5 i09 wavFF
  	  	07	FF	--- wavFF
09	47	07	FF	A#5 i09 wavFF
  	  	07	FF	--- wavFF
09	3F	07	FF	D-5 i09 wavFF
  	  	07	FF	--- wavFF
09	40	07	FF	D#5 i09 wavFF
  	  	07	FF	--- wavFF
09	44	07	FF	G-5 i09 wavFF
  	  	07	FF	--- wavFF
09	47	07	FF	A#5 i09 wavFF
  	  	07	FF	--- wavFF
09	3D	07	FF	C-5 i09 wavFF
  	  	07	FF	--- wavFF
09	40	07	FF	D#5 i09 wavFF
  	  	07	FF	--- wavFF
09	44	07	FF	G-5 i09 wavFF
  	  	07	FF	--- wavFF
09	47	07	FF	A#5 i09 wavFF
  	  	07	FF	--- wavFF
09	3F	07	FF	D-5 i09 wavFF
  	  	07	FF	--- wavFF
09	40	07	FF	D#5 i09 wavFF
  	  	07	FF	--- wavFF
09	44	07	FF	G-5 i09 wavFF
  	  	07	FF	--- wavFF
09	47	07	FF	A#5 i09 wavFF
  	  	07	FF	--- wavFF
09	3D	0C	  	C-5 i09 Fxx00
  	  	  	  	---
09	40	  	  	D#5 i09
  	  	  	  	---
09	44	  	  	G-5 i09
  	  	  	  	---
09	47	  	  	A#5 i09
  	  	  	  	---
09	3F	  	  	D-5 i09
  	  	  	  	---
09	40	  	  	D#5 i09
  	  	  	  	---
09	44	  	  	G-5 i09
  	  	  	  	---
09	47	  	  	A#5 i09
  	  	  	  	---
09	3D	  	  	C-5 i09
  	  	  	  	---
09	40	  	  	D#5 i09
  	  	  	  	---
09	44	  	  	G-5 i09
  	  	  	  	---
09	47	  	  	A#5 i09
  	  	  	  	---
09	3F	  	  	D-5 i09
  	  	  	  	---
09	40	  	  	D#5 i09
  	  	  	  	---
09	44	  	  	G-5 i09
  	  	  	  	---
09	47	  	  	A#5 i09
  	  	09	F6	--- jmpF6
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	37	0C	F0	F#4 i01 FxxF0
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	43	  	  	F#5 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	37	  	  	F#4 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	43	  	  	F#5 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	37	  	  	F#4 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	43	  	  	F#5 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	37	  	  	F#4 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	43	  	  	F#5 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	0A	  	--- brk00
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	37	0C	F0	F#4 i01 FxxF0
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	43	  	  	F#5 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	37	  	  	F#4 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	43	  	  	F#5 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	37	  	  	F#4 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	43	  	  	F#5 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	37	  	  	F#4 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	  	  	---
01	43	  	  	F#5 i01
  	  	  	  	---
01	3E	  	  	C#5 i01
  	  	0A	  	--- brk00
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
16	24	0C	F0	B-2 i22 FxxF0
16	24	  	  	B-2 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	2B	  	  	F#3 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	24	  	  	B-2 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	2B	  	  	F#3 i22
16	30	  	  	B-3 i22
1B	20	  	  	G-2 i27
1B	20	  	  	G-2 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	27	  	  	D-3 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	20	  	  	G-2 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	27	  	  	D-3 i27
1B	2C	  	  	G-3 i27
16	1D	  	  	E-2 i22
16	1D	  	  	E-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	24	  	  	B-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	1D	  	  	E-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	24	  	  	B-2 i22
16	29	  	  	E-3 i22
1B	1F	  	  	F#2 i27
1B	1F	  	  	F#2 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	26	  	  	C#3 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	1F	  	  	F#2 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	26	  	  	C#3 i27
1B	2B	0C	F2	F#3 i27 FxxF2
16	24	0C	F0	B-2 i22 FxxF0
16	24	  	  	B-2 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	2B	  	  	F#3 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	24	  	  	B-2 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	2B	  	  	F#3 i22
16	30	  	  	B-3 i22
1B	20	  	  	G-2 i27
1B	20	  	  	G-2 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	27	  	  	D-3 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	20	  	  	G-2 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	27	  	  	D-3 i27
1B	2C	  	  	G-3 i27
16	1D	  	  	E-2 i22
16	1D	  	  	E-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	24	  	  	B-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	1D	  	  	E-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	24	  	  	B-2 i22
16	29	  	  	E-3 i22
1B	1F	  	  	F#2 i27
1B	1F	  	  	F#2 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	26	  	  	C#3 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	1F	  	  	F#2 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	26	  	  	C#3 i27
1B	2B	0C	F2	F#3 i27 FxxF2
16	24	0C	F0	B-2 i22 FxxF0
16	24	  	  	B-2 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	2B	  	  	F#3 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	24	  	  	B-2 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	30	  	  	B-3 i22
16	24	  	  	B-2 i22
16	2B	  	  	F#3 i22
16	30	  	  	B-3 i22
1B	20	  	  	G-2 i27
1B	20	  	  	G-2 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	27	  	  	D-3 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	20	  	  	G-2 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	2C	  	  	G-3 i27
1B	20	  	  	G-2 i27
1B	27	  	  	D-3 i27
1B	2C	  	  	G-3 i27
16	1D	  	  	E-2 i22
16	1D	  	  	E-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	24	  	  	B-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	1D	  	  	E-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	29	  	  	E-3 i22
16	1D	  	  	E-2 i22
16	24	  	  	B-2 i22
16	29	  	  	E-3 i22
1B	1F	  	  	F#2 i27
1B	1F	  	  	F#2 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	26	  	  	C#3 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	1F	  	  	F#2 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	2B	  	  	F#3 i27
1B	1F	  	  	F#2 i27
1B	26	  	  	C#3 i27
1B	2B	0C	F2	F#3 i27 FxxF2
10	4A	  	  	C#6 i16
  	  	  	  	---
10	4B	  	  	D-6 i16
  	  	  	  	---
10	4F	  	  	F#6 i16
  	  	  	  	---
10	52	  	  	A-6 i16
  	  	  	  	---
10	48	  	  	B-5 i16
  	  	  	  	---
10	4B	  	  	D-6 i16
  	  	  	  	---
10	4F	  	  	F#6 i16
  	  	  	  	---
10	52	  	  	A-6 i16
  	  	  	  	---
10	4A	  	  	C#6 i16
  	  	  	  	---
10	4B	  	  	D-6 i16
  	  	  	  	---
10	4F	  	  	F#6 i16
  	  	  	  	---
10	52	  	  	A-6 i16
  	  	  	  	---
10	48	  	  	B-5 i16
  	  	  	  	---
10	4B	  	  	D-6 i16
  	  	  	  	---
10	4F	  	  	F#6 i16
  	  	  	  	---
10	52	  	  	A-6 i16
  	  	  	  	---
10	4A	  	  	C#6 i16
  	  	  	  	---
10	4B	  	  	D-6 i16
  	  	  	  	---
10	4F	  	  	F#6 i16
  	  	  	  	---
10	52	  	  	A-6 i16
  	  	  	  	---
10	48	  	  	B-5 i16
  	  	  	  	---
10	48	  	  	B-5 i16
  	  	  	  	---
10	4A	  	  	C#6 i16
  	  	  	  	---
10	4B	  	  	D-6 i16
  	  	  	  	---
10	4A	  	  	C#6 i16
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
10	48	  	  	B-5 i16
  	  	  	  	---
10	45	  	  	G#5 i16
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
