  	  	01	94	--- sld94
11	40	01	94	D#5 i17 sld94
  	  	01	94	--- sld94
  	  	01	94	--- sld94
  	  	01	94	--- sld94
11	40	01	94	D#5 i17 sld94
  	  	01	94	--- sld94
11	40	01	94	D#5 i17 sld94
  	  	01	94	--- sld94
11	40	01	94	D#5 i17 sld94
  	  	01	94	--- sld94
11	44	01	73	G-5 i17 sld73
  	  	01	73	--- sld73
  	  	01	73	--- sld73
  	  	01	73	--- sld73
11	44	01	73	G-5 i17 sld73
  	  	01	73	--- sld73
11	44	01	73	G-5 i17 sld73
  	  	01	73	--- sld73
  	  	01	73	--- sld73
  	  	01	73	--- sld73
11	44	01	73	G-5 i17 sld73
  	  	01	73	--- sld73
11	44	01	73	G-5 i17 sld73
  	  	01	73	--- sld73
  	  	01	73	--- sld73
  	  	01	73	--- sld73
11	42	01	74	F-5 i17 sld74
  	  	01	74	--- sld74
  	  	01	74	--- sld74
  	  	01	74	--- sld74
11	42	01	74	F-5 i17 sld74
  	  	01	74	--- sld74
11	42	01	74	F-5 i17 sld74
  	  	01	74	--- sld74
  	  	01	74	--- sld74
  	  	01	74	--- sld74
11	42	01	74	F-5 i17 sld74
  	  	01	74	--- sld74
11	42	01	74	F-5 i17 sld74
  	  	01	74	--- sld74
11	42	01	74	F-5 i17 sld74
  	  	01	74	--- sld74
11	42	01	72	F-5 i17 sld72
  	  	01	72	--- sld72
  	  	01	72	--- sld72
  	  	01	72	--- sld72
11	42	01	72	F-5 i17 sld72
  	  	01	72	--- sld72
11	42	01	72	F-5 i17 sld72
  	  	01	72	--- sld72
  	  	01	72	--- sld72
  	  	01	72	--- sld72
11	42	01	72	F-5 i17 sld72
  	  	01	72	--- sld72
11	42	01	72	F-5 i17 sld72
  	  	01	72	--- sld72
11	42	01	72	F-5 i17 sld72
  	  	01	72	--- sld72
11	40	01	94	D#5 i17 sld94
  	  	01	94	--- sld94
  	  	01	94	--- sld94
  	  	01	94	--- sld94
11	40	01	94	D#5 i17 sld94
  	  	01	94	--- sld94
11	40	01	94	D#5 i17 sld94
  	  	01	94	--- sld94
  	  	01	94	--- sld94
  	  	01	94	--- sld94
11	40	01	94	D#5 i17 sld94
  	  	01	94	--- sld94
11	40	01	94	D#5 i17 sld94
  	  	01	94	--- sld94
11	40	01	94	D#5 i17 sld94
  	  	01	94	--- sld94
11	44	01	73	G-5 i17 sld73
  	  	01	73	--- sld73
  	  	01	73	--- sld73
  	  	01	73	--- sld73
11	44	01	73	G-5 i17 sld73
  	  	01	73	--- sld73
11	44	01	73	G-5 i17 sld73
  	  	01	73	--- sld73
  	  	01	73	--- sld73
  	  	01	73	--- sld73
11	44	01	73	G-5 i17 sld73
  	  	01	73	--- sld73
11	44	01	73	G-5 i17 sld73
  	  	01	73	--- sld73
  	  	01	73	--- sld73
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	19	  	  	C-2 i03
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	1F	  	  	F#2 i03
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	19	  	  	C-2 i03
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	1F	  	  	F#2 i03
  	  	  	  	---
03	19	  	  	C-2 i03
03	19	  	  	C-2 i03
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	19	  	  	C-2 i03
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	1F	  	  	F#2 i03
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	19	  	  	C-2 i03
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	1F	  	  	F#2 i03
  	  	  	  	---
03	19	  	  	C-2 i03
03	19	  	  	C-2 i03
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	19	  	  	C-2 i03
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	1F	  	  	F#2 i03
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	19	  	  	C-2 i03
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	1F	  	  	F#2 i03
  	  	  	  	---
03	19	  	  	C-2 i03
03	19	  	  	C-2 i03
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	19	  	  	C-2 i03
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	1F	  	  	F#2 i03
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	19	  	  	C-2 i03
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	1F	  	  	F#2 i03
  	  	  	  	---
03	19	  	  	C-2 i03
03	19	  	  	C-2 i03
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
09	36	03	80	F-4 i09 por80
09	36	  	  	F-4 i09
09	36	  	  	F-4 i09
09	36	03	82	F-4 i09 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
0A	36	03	80	F-4 i10 por80
0A	36	  	  	F-4 i10
0A	36	  	  	F-4 i10
0A	36	03	82	F-4 i10 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
09	36	03	80	F-4 i09 por80
09	36	  	  	F-4 i09
09	36	  	  	F-4 i09
09	36	03	82	F-4 i09 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
0A	34	03	80	D#4 i10 por80
0A	34	  	  	D#4 i10
0A	34	  	  	D#4 i10
0A	34	03	82	D#4 i10 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
09	36	03	80	F-4 i09 por80
09	36	  	  	F-4 i09
09	36	  	  	F-4 i09
09	36	03	82	F-4 i09 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
0A	36	03	80	F-4 i10 por80
0A	36	  	  	F-4 i10
0A	36	  	  	F-4 i10
0A	36	03	82	F-4 i10 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
09	36	03	80	F-4 i09 por80
09	36	  	  	F-4 i09
09	36	  	  	F-4 i09
09	36	03	82	F-4 i09 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
0A	34	03	80	D#4 i10 por80
0A	34	  	  	D#4 i10
0A	34	  	  	D#4 i10
0A	34	03	82	D#4 i10 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
09	36	03	80	F-4 i09 por80
09	36	  	  	F-4 i09
09	36	  	  	F-4 i09
09	36	03	82	F-4 i09 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
0A	36	03	80	F-4 i10 por80
0A	36	  	  	F-4 i10
0A	36	  	  	F-4 i10
0A	36	03	82	F-4 i10 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
09	36	03	80	F-4 i09 por80
09	36	  	  	F-4 i09
09	36	  	  	F-4 i09
09	36	03	82	F-4 i09 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
0A	34	03	80	D#4 i10 por80
0A	34	  	  	D#4 i10
0A	34	  	  	D#4 i10
0A	34	03	82	D#4 i10 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
09	36	03	80	F-4 i09 por80
09	36	  	  	F-4 i09
09	36	  	  	F-4 i09
09	36	03	82	F-4 i09 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
0A	36	03	80	F-4 i10 por80
0A	36	  	  	F-4 i10
0A	36	  	  	F-4 i10
0A	36	03	82	F-4 i10 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
09	36	03	80	F-4 i09 por80
09	36	  	  	F-4 i09
09	36	  	  	F-4 i09
09	36	03	82	F-4 i09 por82
03	0D	07	  	C-1 i03 wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
  	  	07	  	--- wav00
0A	34	03	80	D#4 i10 por80
0A	34	  	  	D#4 i10
0A	34	  	  	D#4 i10
0A	34	03	82	D#4 i10 por82
01	12	03	80	F-1 i01 por80
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	0E	  	  	C#1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	12	  	  	F-1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	18	  	  	B-1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	12	  	  	F-1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	0E	  	  	C#1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	12	  	  	F-1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	19	  	  	C-2 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	18	  	  	B-1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	03	82	--- por82
01	12	03	80	F-1 i01 por80
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	0E	  	  	C#1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	12	  	  	F-1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	18	  	  	B-1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	12	  	  	F-1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	0E	  	  	C#1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	12	  	  	F-1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	19	  	  	C-2 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	18	  	  	B-1 i01
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	03	82	--- por82
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	19	  	  	C-2 i03
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	1F	  	  	F#2 i03
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	19	  	  	C-2 i03
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	1F	  	  	F#2 i03
  	  	  	  	---
03	19	  	  	C-2 i03
03	19	  	  	C-2 i03
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	19	  	  	C-2 i03
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	1F	  	  	F#2 i03
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	19	  	  	C-2 i03
  	  	  	  	---
04	1E	03	80	F-2 i04 por80
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	  	  	F-2 i04
04	1E	03	82	F-2 i04 por82
03	1F	  	  	F#2 i03
  	  	  	  	---
03	19	  	  	C-2 i03
03	19	  	  	C-2 i03
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
0E	2A	03	80	F-3 i14 por80
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	28	  	  	D#3 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	25	  	  	C-3 i14
0E	25	  	  	C-3 i14
0E	28	  	  	D#3 i14
0E	28	  	  	D#3 i14
0E	2A	03	80	F-3 i14 por80
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	28	  	  	D#3 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	25	  	  	C-3 i14
0E	25	  	  	C-3 i14
0E	28	  	  	D#3 i14
0E	28	  	  	D#3 i14
0E	2A	03	80	F-3 i14 por80
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	28	  	  	D#3 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	25	  	  	C-3 i14
0E	25	  	  	C-3 i14
0E	28	  	  	D#3 i14
0E	28	  	  	D#3 i14
0E	2A	03	80	F-3 i14 por80
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	2A	  	  	F-3 i14
0E	28	  	  	D#3 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	23	  	  	A#2 i14
0E	25	  	  	C-3 i14
0E	25	  	  	C-3 i14
0E	28	  	  	D#3 i14
0E	28	  	  	D#3 i14
01	12	  	  	F-1 i01
  	61	  	  	OFF
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	1E	  	  	F-2 i01
  	61	  	  	OFF
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	21	  	  	G#2 i01
  	61	  	  	OFF
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	1A	  	  	C#2 i01
  	61	  	  	OFF
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
01	1C	  	  	D#2 i01
  	61	  	  	OFF
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
11	3D	03	80	C-5 i17 por80
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
12	3D	  	  	C-5 i18
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
13	3E	  	  	C#5 i19
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
14	3B	  	  	A#4 i20
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
15	3B	  	  	A#4 i21
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
11	3D	03	80	C-5 i17 por80
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
12	3D	  	  	C-5 i18
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
13	3E	  	  	C#5 i19
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
14	3B	  	  	A#4 i20
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
15	3B	  	  	A#4 i21
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
  	  	  	  	---
07	3D	03	81	C-5 i07 por81
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	34	  	  	D#4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	34	  	  	D#4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	34	  	  	D#4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	34	  	  	D#4 i07
07	31	  	  	C-4 i07
07	3E	  	  	C#5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	32	  	  	C#4 i07
07	3E	  	  	C#5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	32	  	  	C#4 i07
07	3E	  	  	C#5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	32	  	  	C#4 i07
07	3E	  	  	C#5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	32	  	  	C#4 i07
07	3B	  	  	A#4 i07
07	39	  	  	G#4 i07
07	34	  	  	D#4 i07
07	2F	  	  	A#3 i07
07	3B	  	  	A#4 i07
07	39	  	  	G#4 i07
07	34	  	  	D#4 i07
07	2F	  	  	A#3 i07
07	3B	  	  	A#4 i07
07	38	  	  	G-4 i07
07	34	  	  	D#4 i07
07	2F	  	  	A#3 i07
07	3B	  	  	A#4 i07
07	38	  	  	G-4 i07
07	34	  	  	D#4 i07
07	2F	03	82	A#3 i07 por82
07	3D	03	81	C-5 i07 por81
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	34	  	  	D#4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	34	  	  	D#4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	34	  	  	D#4 i07
07	31	  	  	C-4 i07
07	3D	  	  	C-5 i07
07	39	  	  	G#4 i07
07	34	  	  	D#4 i07
07	31	  	  	C-4 i07
07	3E	  	  	C#5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	32	  	  	C#4 i07
07	3E	  	  	C#5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	32	  	  	C#4 i07
07	3E	  	  	C#5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	32	  	  	C#4 i07
07	3E	  	  	C#5 i07
07	39	  	  	G#4 i07
07	36	  	  	F-4 i07
07	32	  	  	C#4 i07
07	3B	  	  	A#4 i07
07	39	  	  	G#4 i07
07	34	  	  	D#4 i07
